2020-07-03 11:15:55.113 [main] INFO  com.nine.one.yuedu.read.NineOneYueDuApplication - Starting NineOneYueDuApplication on LAPTOP-VRL8D1D5 with PID 32184 (D:\JXTC\91yuedu-read\target\classes started by asus in D:\JXTC\91yuedu-read)
2020-07-03 18:24:47.104 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:47.137 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第十六章 请求抓取成功
2020-07-03 18:24:47.154 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:47.154 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:47.187 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第十七章 通风抓取成功
2020-07-03 18:24:47.207 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:47.207 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:47.241 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第十八章 拒绝抓取成功
2020-07-03 18:24:47.259 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:47.259 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:47.307 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第十九章 意外抓取成功
2020-07-03 18:24:47.331 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:47.331 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:47.376 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第二十章 是他救了她抓取成功
2020-07-03 18:24:47.404 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:47.404 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:47.447 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第二十一章 获救抓取成功
2020-07-03 18:24:47.466 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:47.466 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:47.496 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第二十二章 疑惑抓取成功
2020-07-03 18:24:47.513 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:47.514 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:47.547 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第二十三章 丹巧的秘密抓取成功
2020-07-03 18:24:47.563 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:47.564 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:47.594 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第二十四章 处置丹巧抓取成功
2020-07-03 18:24:47.613 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:47.613 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:47.644 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第二十五章 学医抓取成功
2020-07-03 18:24:47.665 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:47.665 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:47.697 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第二十六章 买人抓取成功
2020-07-03 18:24:47.712 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:47.712 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:47.744 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第二十七章 吾家有女初长成抓取成功
2020-07-03 18:24:47.762 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:47.762 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:47.798 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第二十八章 私房抓取成功
2020-07-03 18:24:47.814 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:47.814 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:47.846 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第二十九章 他来了抓取成功
2020-07-03 18:24:47.863 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:47.863 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:47.894 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第三十章 尴尬抓取成功
2020-07-03 18:24:47.911 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:47.911 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:47.944 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第三十一章 婉拒抓取成功
2020-07-03 18:24:47.962 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:47.963 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:48.022 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第三十二章 林家阴谋抓取成功
2020-07-03 18:24:48.039 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:48.039 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:48.073 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第三十三章 看了一场好戏抓取成功
2020-07-03 18:24:48.092 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:48.092 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:48.123 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第三十四章 收网抓取成功
2020-07-03 18:24:48.142 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:48.142 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:48.177 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第三十五章 林家倾覆抓取成功
2020-07-03 18:24:48.195 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:48.195 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:48.229 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第三十六章 中秋抓取成功
2020-07-03 18:24:48.249 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:48.249 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:48.282 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第三十七章 年关抓取成功
2020-07-03 18:24:48.298 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:48.298 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:48.329 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第三十八章 进京抓取成功
2020-07-03 18:24:48.346 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:48.346 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:48.381 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第三十九章 过年抓取成功
2020-07-03 18:24:48.400 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:48.401 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:48.438 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第四十章 惊讶抓取成功
2020-07-03 18:24:48.456 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:48.456 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:48.492 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第四十一章 人心抓取成功
2020-07-03 18:24:48.508 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:48.508 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:48.541 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第四十二章 殷晓月抓取成功
2020-07-03 18:24:48.559 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:48.559 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:48.591 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第四十三章 又见丹巧抓取成功
2020-07-03 18:24:48.608 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:48.608 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:48.644 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第四十四章 仇人见面抓取成功
2020-07-03 18:24:48.662 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:48.662 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:48.697 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第四十五章 某人被坑抓取成功
2020-07-03 18:24:48.716 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:48.716 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:48.749 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第四十六章 曹氏回门抓取成功
2020-07-03 18:24:48.766 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:48.766 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:48.798 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第四十七章 皇家书苑抓取成功
2020-07-03 18:24:48.814 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:48.814 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:48.844 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第四十八章 意外的调令抓取成功
2020-07-03 18:24:48.860 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:48.860 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:48.892 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第四十九章 旧友抓取成功
2020-07-03 18:24:48.908 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:48.908 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:48.938 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第五十章 殷家的帖子抓取成功
2020-07-03 18:24:48.955 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:48.955 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:48.985 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第五十一章 赴约抓取成功
2020-07-03 18:24:49.001 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:49.001 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:49.035 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第五十二章 牡丹花会（一）抓取成功
2020-07-03 18:24:49.052 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:49.052 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:49.089 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第五十三章 牡丹花会（二）抓取成功
2020-07-03 18:24:49.107 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:49.107 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:49.138 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第五十四章 牡丹花会（三）抓取成功
2020-07-03 18:24:49.153 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:49.153 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:49.185 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第五十五章 牡丹花会（四）抓取成功
2020-07-03 18:24:49.201 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:49.201 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:49.282 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第五十六章 谁是土包子抓取成功
2020-07-03 18:24:49.301 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:49.301 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:49.332 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第五十七章 仇人相见抓取成功
2020-07-03 18:24:49.347 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:49.347 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:49.378 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第五十八章 互相起疑抓取成功
2020-07-03 18:24:49.395 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:49.396 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:49.426 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第五十九章 才艺抓取成功
2020-07-03 18:24:49.442 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:49.442 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:49.479 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第六十章 琴箫合奏抓取成功
2020-07-03 18:24:49.497 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:49.497 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:49.531 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第六十一章 惊艳抓取成功
2020-07-03 18:24:49.549 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:49.549 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:49.584 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第六十二章 相争抓取成功
2020-07-03 18:24:49.603 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:49.603 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:49.639 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第六十三章 巧嫣要报复抓取成功
2020-07-03 18:24:49.657 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:49.657 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:49.692 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第六十四章 曹氏有喜抓取成功
2020-07-03 18:24:49.713 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:49.713 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:49.744 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第六十五章 闹事抓取成功
2020-07-03 18:24:49.761 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:49.761 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:49.792 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第六十六章 讹诈抓取成功
2020-07-03 18:24:49.809 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:49.809 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:49.840 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第六十七章 教训小王爷抓取成功
2020-07-03 18:24:49.856 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:49.857 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:49.888 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第六十八章 莫家的人抓取成功
2020-07-03 18:24:49.906 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:49.907 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:49.937 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第六十九章 秦子风的规矩抓取成功
2020-07-03 18:24:49.953 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 这个章节没有抓取过
2020-07-03 18:24:49.953 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 章节入库
2020-07-03 18:24:49.983 [http-nio-9004-exec-3] INFO  c.n.o.y.read.cp.impl.ZhongShiToNxstoryServiceImpl - 第七十章 七夕走失抓取成功
